datetime,model,scene,case,sac_flow,sjr_flow,exports,cu_flow,ndo,dcc,smscg,vern_ec,mrz_tidal_energy,mrz_tidal_filter,sf_tidal_energy,sf_tidal_filter,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu,vol,wci,x2
1992-03-11,dsm2,base,14,26180.00,1490.00,-10520.37,635.26,17086.37,0.00,0.00,932.88,2.63,3.35,3.52,2.95,256.25,256.25,258.44,1369.10,1120.02,262.30,315.49,315.49,307.04,210.95,251.55,3000.02,3036.68,3504.33,254.56,254.63,4134.03,243.75,675.72,2820.25,440.72,258.47,294.46,1119.51,2434.95,244.01,552.56,354.62,236.91,4991.33,199.10,159.57,221.24,518.07,228.28,888.80,334.91,2393.49,311.49,60.00
1992-03-12,dsm2,base,14,22660.00,1400.00,-10512.34,1099.12,13004.54,0.00,0.00,963.97,2.88,3.44,4.11,3.04,260.31,260.31,256.49,1499.97,1070.00,259.40,358.46,358.46,296.64,208.90,249.84,3025.33,3105.70,3783.88,253.10,253.20,4405.16,243.79,834.76,2980.21,435.13,256.57,285.75,995.92,2958.29,241.98,564.90,336.20,236.20,4838.82,178.05,159.28,216.56,443.49,223.24,867.82,323.57,2369.61,316.76,63.20
1992-03-13,dsm2,base,14,20240.00,1340.00,-10513.35,756.18,10837.47,0.00,0.00,994.97,3.03,3.61,4.33,3.19,265.93,265.93,254.39,1618.65,1036.26,256.49,418.24,418.24,289.23,201.29,247.72,3071.04,3131.15,4133.01,251.36,251.39,4512.18,242.42,1001.46,3222.99,434.49,254.39,282.57,895.40,3444.09,239.67,576.39,321.68,233.65,4628.70,174.96,172.73,205.52,472.24,212.91,941.13,312.60,2374.00,346.17,63.20
1992-03-14,dsm2,base,14,18040.00,1290.00,-10517.88,179.15,9162.97,0.00,0.00,1047.83,3.10,3.70,4.54,3.21,282.50,282.50,252.73,1727.83,1061.95,253.28,520.59,520.59,281.59,200.35,245.28,3165.72,3141.29,4686.08,249.51,249.50,4545.70,242.19,1335.35,3555.52,444.80,252.94,277.80,939.77,4357.53,236.52,579.24,312.43,232.20,4399.63,180.14,178.41,200.79,404.59,208.17,976.13,306.79,2399.77,357.27,66.20
1992-03-15,dsm2,base,14,17380.00,1270.00,-10505.31,-33.98,8779.67,0.00,0.00,1121.74,3.07,3.81,4.52,3.26,303.45,303.45,251.31,1842.45,1060.99,250.66,638.07,638.07,278.06,204.88,243.61,3297.73,3166.88,5241.58,247.63,247.61,4482.97,241.66,1602.98,3941.04,466.79,251.43,276.15,968.30,4920.31,234.92,585.00,308.86,229.91,4182.29,185.07,187.05,202.40,434.74,210.11,1005.99,303.67,2420.28,374.23,66.20
1992-03-16,dsm2,base,14,16940.00,1270.00,-10485.83,15.38,8606.79,0.00,0.00,1167.96,2.96,3.81,4.31,3.25,336.54,336.54,249.46,1986.44,1061.71,248.86,775.74,775.74,275.72,216.36,241.92,3488.14,3229.36,5775.85,245.98,245.93,4390.28,243.23,1914.88,4349.66,495.91,249.56,273.85,997.51,5579.13,233.44,587.96,307.93,228.08,4076.37,189.29,195.20,206.62,439.58,212.24,1046.28,298.83,2447.70,396.65,66.20
1992-03-17,dsm2,base,14,17600.00,1270.00,-10443.30,236.30,10877.40,0.00,0.00,1189.98,2.82,3.65,3.92,3.18,362.90,362.90,247.80,2116.78,1054.78,247.73,843.73,843.73,274.33,221.70,240.61,3692.81,3329.41,6220.55,244.40,244.37,4289.56,245.86,2110.01,4741.50,527.22,247.91,271.88,1030.73,5825.70,232.12,589.00,308.79,227.16,4015.01,194.11,198.21,210.08,458.11,214.97,1115.79,295.59,2474.35,404.89,66.20
1992-03-18,dsm2,base,14,25080.00,1300.00,-10414.76,883.12,17534.12,0.00,0.00,1185.00,2.56,3.55,3.30,3.14,366.02,366.02,247.50,2226.73,1041.61,247.17,767.51,767.51,275.86,216.61,239.81,3843.32,3455.17,6263.36,243.40,243.36,4224.90,246.72,1941.43,4934.10,558.35,247.60,273.16,1080.19,5346.68,232.18,590.79,310.65,227.01,4051.61,199.58,216.90,211.57,484.41,216.84,1160.99,296.13,2494.73,425.08,66.20
1992-03-19,dsm2,base,14,33880.00,1320.00,-10374.75,940.04,26280.21,0.00,0.00,1218.97,2.27,3.69,2.79,3.31,353.89,353.89,246.82,2320.67,1028.07,246.90,584.51,584.51,276.89,210.23,239.13,3955.95,3612.09,5998.80,242.68,242.67,4146.97,246.84,1588.12,4925.63,586.86,246.97,272.43,1126.22,4567.96,232.26,592.47,311.91,227.65,4030.42,210.18,200.90,213.29,508.65,218.79,1181.49,295.69,2526.25,434.01,66.20
1992-03-20,dsm2,base,14,36190.00,1300.00,-10448.91,845.10,28240.99,0.00,0.00,1284.93,1.94,3.68,2.25,3.32,334.81,334.81,245.00,2457.09,1005.31,246.33,476.87,476.87,276.81,216.21,237.21,4077.53,3782.57,5642.32,241.05,240.98,4070.49,246.21,1271.56,4779.45,609.52,245.06,270.00,1158.98,4124.76,232.55,590.62,311.28,226.72,4060.30,197.48,156.44,220.43,512.12,225.05,1190.44,293.56,2583.21,425.14,66.20
1992-03-21,dsm2,base,14,36080.00,1280.00,-10456.44,491.82,28028.74,0.00,0.00,1228.05,1.67,3.33,1.73,3.15,308.98,308.98,242.74,2584.24,988.24,245.15,368.13,368.13,274.49,207.56,235.86,4127.42,3923.64,5166.27,239.23,239.17,4042.43,240.64,912.16,4503.91,629.72,242.76,267.04,1171.99,3330.61,232.54,590.39,309.01,212.97,4031.76,168.82,131.68,209.27,540.74,216.24,1225.62,291.54,2617.75,416.69,63.20
1992-03-22,dsm2,base,14,32230.00,1290.00,-10451.39,193.42,23450.19,0.00,0.00,1242.99,1.50,3.16,1.40,3.15,280.14,280.14,241.41,2611.64,1013.92,243.20,285.16,285.16,274.22,178.29,232.41,4114.01,4021.12,4454.64,237.19,237.00,3973.51,231.43,563.22,4051.36,651.38,241.45,266.10,1191.74,2265.97,232.28,596.01,306.77,191.09,4084.66,152.14,131.16,191.23,600.32,205.14,1247.90,289.63,2610.19,418.95,60.00
1992-03-23,dsm2,base,14,28050.00,1460.00,-10471.99,77.30,19584.71,0.00,0.00,1258.99,1.38,3.20,1.28,3.20,261.12,261.12,239.25,2654.98,1080.38,240.75,252.67,252.67,279.71,161.99,226.46,4094.97,4073.44,3786.83,233.03,232.65,3827.93,225.36,463.78,3582.97,677.59,239.28,267.77,1230.13,2006.42,227.34,602.11,309.04,179.38,4257.85,150.82,141.88,181.94,619.49,196.75,1222.88,288.55,2635.73,315.79,59.60
1992-03-24,dsm2,base,14,24860.00,1530.00,-10506.06,1317.89,15124.05,0.00,1.00,1261.00,1.52,3.26,1.57,3.23,251.20,251.20,234.92,2285.58,1138.50,237.80,244.90,244.90,283.78,158.80,219.29,4062.26,4085.68,3501.29,226.10,225.72,3778.99,221.12,495.10,3375.80,397.78,234.99,266.60,1211.39,2211.85,217.25,607.08,315.30,177.05,4304.70,156.86,155.55,181.16,605.47,192.52,1248.63,288.21,2673.14,279.96,59.60
1992-03-25,dsm2,base,14,22110.00,1570.00,-10444.44,1191.19,12562.37,0.00,1.00,1144.09,1.92,3.43,2.22,3.35,247.04,247.04,227.87,1339.76,1159.92,234.31,260.44,260.44,283.35,161.65,212.88,4046.59,4092.24,3587.21,219.28,218.97,3817.35,218.90,582.62,3178.29,294.89,227.92,260.64,1227.79,2525.97,207.76,609.17,319.20,178.26,4211.96,165.50,169.63,182.62,599.19,193.58,1258.54,286.37,2698.31,302.82,61.80
1992-03-26,dsm2,base,14,20680.00,1640.00,-10450.00,1118.02,11425.98,0.00,1.00,1015.09,2.45,3.86,3.17,3.62,245.88,245.88,220.81,754.45,1177.19,229.84,321.35,321.35,280.06,167.88,208.73,3976.94,4101.61,3958.30,214.11,214.10,3913.16,218.90,794.09,2918.10,329.71,220.83,253.53,1246.01,3144.01,199.17,610.91,319.53,184.41,4043.82,173.23,183.35,183.48,557.12,193.42,1212.21,284.99,2695.93,341.57,63.00
1992-03-27,dsm2,base,14,19690.00,1700.00,-10269.91,1210.18,10606.91,0.00,1.00,1005.01,2.92,4.09,4.14,3.50,254.40,254.40,215.86,553.45,1173.74,226.62,465.72,465.72,272.95,179.28,207.62,3810.57,4068.92,4749.62,211.87,212.03,4022.75,221.47,1218.70,2825.12,448.71,215.92,246.60,1238.48,4357.39,193.48,609.47,315.73,192.90,3780.41,181.00,191.74,187.37,503.92,194.87,1096.43,280.42,2614.69,408.98,66.20
1992-03-28,dsm2,base,14,18260.00,1680.00,-10514.88,1174.84,8874.28,0.00,1.00,940.05,3.52,3.67,5.29,3.05,291.39,291.39,214.33,531.45,1141.85,223.67,766.69,765.24,263.20,201.42,208.70,3635.79,3966.64,5954.27,212.01,212.37,4050.16,225.33,1984.97,3130.08,683.15,214.47,240.14,1146.27,6236.46,192.87,605.94,303.92,199.80,3385.30,187.37,196.46,194.08,477.69,198.32,1026.82,271.20,2445.02,414.76,66.20
1992-03-29,dsm2,base,14,17270.00,1670.00,-10528.11,1422.94,7577.95,0.00,1.00,945.00,4.05,3.51,6.35,2.91,289.00,289.00,215.44,653.99,1137.08,222.37,752.24,752.24,257.99,209.28,211.75,3583.98,3844.42,6126.43,213.25,213.35,4012.91,221.36,1893.82,3060.38,712.25,215.57,241.51,1061.53,5425.02,195.36,614.54,290.00,201.80,3255.61,192.42,202.99,201.08,499.54,203.79,984.14,266.24,2301.92,424.65,66.20
1992-03-30,dsm2,base,14,16170.00,1650.00,-10486.57,677.58,7226.86,0.00,1.00,964.99,4.19,3.57,6.69,3.05,314.36,314.36,216.49,801.61,1089.03,221.71,895.15,895.15,253.91,229.16,212.85,3525.86,3759.78,6256.88,214.47,214.63,3971.53,221.83,2166.86,3355.60,752.19,216.62,239.53,1038.70,5646.20,198.39,620.52,278.58,204.67,3306.43,196.22,204.29,206.61,474.89,206.93,950.80,259.42,2175.19,421.93,66.20
1992-03-31,dsm2,base,14,15070.00,1610.00,-10460.70,1005.55,5811.75,0.00,1.00,998.97,4.13,3.68,6.61,3.14,360.22,360.22,217.56,865.65,1036.84,221.44,1099.24,1099.24,249.74,251.65,214.07,3554.64,3686.10,6447.90,215.39,215.57,3930.99,223.89,2498.95,3616.57,932.80,217.62,238.39,988.50,6087.23,201.91,627.41,271.43,207.74,3386.93,199.46,209.36,214.02,459.93,211.45,958.04,255.38,2076.66,407.96,70.80
1992-04-01,dsm2,base,14,13970.00,1570.00,-10502.98,2316.68,3304.34,0.00,1.00,1018.98,3.88,3.69,6.10,3.12,443.39,443.39,218.17,969.81,1025.04,221.77,1410.10,1410.10,246.79,296.18,215.65,3558.66,3640.73,6893.19,216.59,216.72,3881.16,229.68,3010.51,3949.02,1179.44,218.26,236.80,976.84,6855.39,205.38,630.29,263.75,210.95,3276.95,202.23,204.57,225.68,426.48,217.82,967.23,250.96,2006.85,386.37,70.80
1992-04-02,dsm2,base,14,13090.00,1620.00,-10461.00,2178.31,2647.69,0.00,1.00,1059.97,3.38,3.63,4.99,3.13,521.63,521.63,219.21,1141.99,1029.18,222.65,1664.89,1664.89,244.47,338.43,217.28,3685.93,3673.07,7320.32,217.75,217.96,3825.83,237.54,3389.53,4203.02,1446.67,219.30,236.32,975.42,7309.11,208.68,630.28,256.98,213.44,3209.11,204.66,203.56,236.43,428.93,224.52,1004.27,248.02,1970.63,376.23,70.80
1992-04-03,dsm2,base,14,12650.00,1620.00,-8140.40,2142.28,4542.32,0.00,1.00,1051.01,2.89,3.51,3.89,3.17,576.24,576.24,220.55,1373.80,1026.70,223.92,1825.11,1825.11,244.53,363.09,218.95,3762.01,3756.30,7614.51,219.26,219.34,3777.85,244.05,3633.91,4326.86,1729.29,220.64,238.32,995.14,7375.84,211.43,631.41,253.07,215.44,2986.16,205.37,200.01,245.57,429.03,228.29,1035.18,247.45,1953.71,384.71,70.80
1992-04-04,dsm2,base,14,12210.00,1620.00,-6461.36,1999.55,5924.09,0.00,1.00,1014.03,2.48,3.58,2.97,3.35,547.29,547.29,223.56,1611.53,1020.61,224.85,1769.47,1769.47,245.86,362.63,220.50,3773.20,3857.12,7696.00,220.75,220.78,3714.81,243.02,3586.76,4307.85,1842.71,223.59,243.11,1015.22,7094.33,213.72,643.88,250.20,216.18,2774.74,205.61,196.28,245.87,370.04,230.48,1055.68,250.69,1949.96,263.69,70.80
1992-04-05,dsm2,base,14,12100.00,1640.00,-6164.99,2214.09,5912.92,0.00,1.00,980.02,2.18,4.00,2.47,3.78,578.73,578.73,225.00,1780.10,1047.82,226.41,1882.10,1882.10,248.81,390.50,221.82,3875.66,3930.57,7857.14,222.31,222.32,3631.11,247.55,3720.74,4412.99,1992.48,225.08,245.17,1046.19,7347.34,215.83,659.06,249.42,217.46,2813.74,205.87,200.01,254.67,389.77,235.32,1036.38,251.77,1945.63,258.52,72.40
1992-04-06,dsm2,base,14,11880.00,1630.00,-6012.00,1844.64,6176.36,0.00,1.00,966.01,2.14,4.33,2.49,3.96,774.58,774.58,225.32,1834.85,1047.44,228.59,2352.86,2352.86,251.18,494.76,223.16,4026.67,3982.51,8548.44,223.55,223.67,3596.80,268.22,4335.74,4693.59,2407.25,225.37,241.79,1051.34,8517.35,217.16,669.11,250.00,218.89,3050.55,206.64,201.97,287.99,409.62,252.07,1002.40,248.66,1945.15,271.83,76.60
1992-04-07,dsm2,base,14,11550.00,1620.00,-5023.90,2243.80,6391.30,0.00,1.00,924.03,2.14,4.31,2.57,3.93,1003.18,1003.18,226.98,1988.98,1034.16,231.77,2821.00,2821.00,254.39,633.13,225.43,4281.72,4037.10,9610.84,225.48,225.52,3618.71,306.52,4985.94,4940.13,3110.10,227.04,242.98,1026.32,9633.20,218.39,674.52,250.49,220.52,3307.69,209.38,198.06,330.88,427.87,281.35,978.40,250.46,1968.24,383.26,76.60
1992-04-08,dsm2,base,14,10923.00,1620.00,-5447.95,2159.73,5394.32,0.00,1.00,902.02,2.33,3.89,2.95,3.51,1142.06,1142.06,229.66,2436.89,1011.77,235.43,3100.94,3100.94,260.73,706.76,228.23,4484.35,4189.70,10437.84,227.76,227.88,3652.68,337.70,5401.70,5110.50,3326.82,229.77,246.97,1003.31,10354.96,219.94,684.16,250.38,222.96,3413.26,211.68,197.37,359.41,406.15,302.52,959.51,254.25,1997.78,420.20,79.40
1992-04-09,dsm2,base,14,10615.00,1610.00,-4856.80,2091.82,5713.38,0.00,1.00,874.02,2.70,3.68,3.70,3.25,988.63,988.63,232.77,2973.01,969.14,238.28,2730.74,2730.74,267.19,615.17,230.93,4606.93,4406.08,10512.26,230.39,230.45,3621.35,320.61,4987.56,5039.51,3125.40,232.86,252.71,984.38,9632.11,221.97,712.07,249.93,223.39,3335.84,208.23,198.09,331.89,377.38,285.83,922.58,256.56,2028.55,447.12,76.60
1992-04-10,dsm2,base,14,10483.00,1550.00,-3335.83,2211.63,6933.54,0.00,1.00,890.99,2.95,3.69,3.88,3.23,902.25,902.25,236.68,3185.01,923.60,241.15,2619.87,2619.87,274.62,577.21,233.36,4791.99,4678.63,10408.47,233.15,233.31,3577.79,309.27,4836.19,5500.26,2720.52,236.81,260.52,968.07,9266.81,223.73,744.12,250.67,223.73,3430.37,208.46,191.56,319.73,508.57,276.44,900.65,260.44,2105.56,430.96,76.60
1992-04-11,dsm2,base,14,10384.00,1520.00,-1439.54,2065.73,8856.73,0.00,1.00,840.04,3.03,3.73,4.26,3.34,894.67,894.67,241.10,3071.47,898.03,243.77,2723.28,2723.28,280.07,618.50,235.83,5049.65,4906.52,10321.66,236.05,236.14,3601.19,308.83,5056.29,6029.68,2675.77,241.25,269.31,951.10,9478.27,225.26,768.97,252.21,224.85,3640.20,210.72,187.92,332.48,612.23,281.58,884.36,265.56,2232.97,490.01,76.60
1992-04-12,dsm2,base,14,9933.00,1580.00,-1430.54,511.13,10093.33,0.00,1.00,813.02,3.07,3.93,4.44,3.52,849.98,849.98,244.89,2953.17,887.15,245.42,2709.50,2709.50,282.17,614.64,237.95,5263.60,5008.98,10239.65,238.45,238.42,3594.94,301.16,5033.97,6263.35,2643.10,245.11,276.65,929.37,9412.28,226.99,799.60,256.13,224.79,3724.09,210.24,183.27,328.45,655.05,280.82,884.94,269.86,2369.73,523.06,76.60
1992-04-13,dsm2,base,14,10483.00,1530.00,-1411.03,536.10,10697.87,0.00,1.00,763.04,2.88,4.27,3.99,3.78,916.40,916.40,247.93,2925.28,868.24,248.19,2967.67,2967.67,289.59,685.00,239.72,5508.29,5149.86,10402.42,240.38,240.44,3675.00,306.75,5425.93,6474.75,2749.31,248.02,288.25,912.94,10060.28,227.99,815.16,266.74,225.12,3951.46,211.68,188.12,353.42,669.80,294.10,823.65,273.90,2499.36,548.06,79.40
1992-04-14,dsm2,base,14,11440.00,1510.00,-1412.85,2165.85,9978.30,0.00,1.00,717.04,2.82,4.48,3.86,3.92,949.45,949.45,251.79,2951.21,824.29,251.35,3106.00,3106.00,295.72,714.03,242.26,5659.53,5316.05,10678.81,243.24,243.33,3784.99,310.40,5622.18,6624.47,2962.47,252.02,300.25,905.22,10517.82,229.38,817.31,278.83,225.55,4085.07,210.51,187.78,366.98,655.39,299.56,801.26,280.70,2582.04,528.61,79.40
1992-04-15,dsm2,base,14,11330.00,1420.00,-911.33,1851.81,10557.86,0.00,1.00,762.96,2.79,4.06,3.82,3.54,1106.79,1106.79,255.02,3081.08,807.43,255.21,3530.70,3530.70,300.34,832.58,245.56,5854.06,5468.12,11397.73,246.49,246.44,4071.15,325.57,6200.10,6866.25,3518.19,255.31,307.25,892.36,11531.95,230.14,800.93,286.43,227.48,4327.73,211.49,185.28,401.31,637.22,321.56,775.42,287.38,2659.54,513.46,79.40
1992-04-16,dsm2,base,14,12870.00,1340.00,-908.33,1671.29,12153.38,0.00,1.00,767.98,2.62,3.75,3.43,3.31,826.12,826.12,257.99,3319.91,778.83,256.24,2860.04,2860.04,301.31,622.57,247.36,5886.99,5673.89,11150.81,248.90,248.90,3938.34,301.98,5375.31,6485.44,3046.79,258.20,304.94,857.97,10099.21,233.40,806.93,289.96,225.05,4024.29,204.49,186.24,334.56,702.86,285.14,746.21,286.13,2614.48,507.76,76.60
1992-04-17,dsm2,base,14,13310.00,1330.00,-950.54,1680.59,12491.87,0.00,1.00,737.03,2.36,3.49,2.77,3.11,721.06,721.06,258.01,3452.83,761.44,257.40,2432.84,2432.84,301.98,485.34,249.26,5938.42,6001.31,10587.45,250.32,250.23,3793.62,291.01,4855.73,6443.41,2625.45,258.34,299.84,829.93,9109.42,235.38,798.08,292.43,225.36,3893.91,200.54,186.17,295.30,697.16,266.16,773.15,281.62,2626.30,553.40,76.60
1992-04-18,dsm2,base,14,12210.00,1230.00,-1097.06,2363.63,10484.31,0.00,1.00,724.05,2.02,3.35,2.14,3.14,563.37,563.37,264.25,3127.11,775.93,257.88,1930.70,1930.70,300.04,370.81,251.45,6025.48,6249.79,9904.74,253.22,253.01,3621.10,275.93,4134.13,6238.75,2124.29,264.71,318.31,818.03,8114.61,238.59,801.22,290.43,225.31,3835.03,197.57,180.75,259.03,724.40,247.94,780.53,287.73,2669.49,594.96,76.40
1992-04-19,dsm2,base,14,11770.00,1180.00,-1312.38,2654.17,9450.45,0.00,1.00,667.21,1.76,3.37,1.70,3.19,482.47,482.47,270.02,2725.84,777.81,258.77,1633.40,1633.40,300.43,320.62,253.47,6072.79,6297.21,9292.85,256.12,255.78,3469.83,266.48,3625.16,5894.76,1889.70,270.45,338.46,820.41,7469.91,241.44,794.25,287.70,226.02,3797.82,197.49,166.88,245.65,715.03,240.60,756.95,295.32,2694.76,595.77,72.20
1992-04-20,dsm2,base,14,10967.00,1190.00,-935.29,2683.49,8948.22,0.00,1.00,657.03,1.55,3.32,1.52,3.09,478.85,478.85,273.90,2337.37,759.90,259.67,1601.90,1601.90,300.65,318.21,254.85,6080.18,6271.53,8948.11,258.48,258.04,3489.40,264.00,3522.78,5657.08,1866.45,274.63,350.60,822.89,7347.92,243.00,779.41,290.23,227.63,3763.03,194.99,162.53,243.62,693.85,239.44,745.55,303.11,2705.84,581.88,70.80
1992-04-21,dsm2,base,14,11880.00,1010.00,-943.94,2254.91,10081.15,0.00,1.00,703.81,1.52,3.31,1.49,3.10,462.68,462.68,277.24,2049.87,743.05,259.82,1485.90,1485.90,298.05,309.23,255.81,6091.62,6237.84,8747.48,260.43,259.87,3502.01,260.83,3302.42,5016.33,1877.22,278.31,358.38,830.82,7065.97,245.11,768.74,293.98,227.59,3727.86,188.26,165.03,241.88,609.58,239.37,700.68,309.14,2673.27,592.70,70.80
1992-04-22,dsm2,base,14,11770.00,1000.00,-1031.33,1992.50,10140.17,0.00,1.00,706.99,1.79,3.29,1.80,3.10,478.07,478.07,280.05,1935.55,705.65,259.37,1482.05,1482.05,295.10,307.33,256.16,6039.57,6174.41,8647.65,261.85,261.18,3505.51,259.91,3186.47,4694.85,1827.50,281.18,361.61,858.93,7048.55,247.31,757.04,296.74,226.80,3665.65,184.31,165.11,240.93,602.86,238.40,684.21,314.10,2642.80,595.05,70.80
1992-04-23,dsm2,base,14,11220.00,1020.00,-1468.38,2359.37,8789.25,0.00,1.00,761.79,2.17,3.51,2.48,3.21,475.67,475.67,281.44,1869.34,696.35,259.00,1427.04,1427.04,292.53,303.64,256.17,6009.41,6085.71,8569.13,262.47,261.81,3495.02,259.22,3076.41,4520.12,1713.86,282.39,356.07,892.82,6937.24,251.20,766.62,299.58,226.53,3564.98,182.80,167.60,238.91,531.34,236.80,689.26,317.66,2597.76,506.66,70.80
1992-04-24,dsm2,base,14,10164.00,1070.00,-1436.03,2486.22,7684.75,0.00,1.00,837.72,2.63,3.49,3.34,3.18,576.68,576.68,278.08,1836.77,720.14,258.55,1715.56,1715.56,292.56,341.11,255.04,5859.03,6054.79,8819.77,261.36,260.83,3669.54,266.24,3548.45,4726.48,1750.31,278.57,342.70,884.75,7861.61,250.66,759.51,302.38,229.38,3434.43,184.50,166.34,242.61,435.22,236.88,700.99,317.76,2587.13,406.67,70.80
